"","pro","eff","dose"
"4546",0.724222831262826,0.565656565656566,5
"4547",0.738161683494746,0.313131313131313,5
"4548",0.730939150030046,0.616161616161616,5
"4549",0.674794525131903,0.323232323232323,5
"4550",0.690125234956973,0.545454545454546,5
"4551",0.676326183244615,0.505050505050505,5
"4552",0.686327514665944,0.717171717171717,5
"4553",0.664939851106913,0.636363636363636,5
"4554",0.665056512173174,0.434343434343434,5
"4555",0.705151970541917,0.555555555555556,5
"4556",0.683926219663407,0.313131313131313,5
"4557",0.670221461966211,0.606060606060606,5
"4558",0.671810094652976,0.363636363636364,5
"4559",0.70556202076271,0.282828282828283,5
"4560",0.664134798537037,0.727272727272727,5
"4561",0.736848213450337,0.777777777777778,5
"4562",0.71729244217201,0.363636363636364,5
"4563",0.665689853019983,0.636363636363636,5
"4564",0.701826161018056,0.606060606060606,5
"4565",0.711687513225644,0.454545454545455,5
"4566",0.656055009220116,0.636363636363636,5
"4567",0.686666555570957,0.404040404040404,5
"4568",0.669477943013032,0.414141414141414,5
"4569",0.689946436069877,0.494949494949495,5
"4570",0.680556253813682,0.737373737373737,5
"4571",0.657141467053637,0.303030303030303,5
"4572",0.710277141281093,0.797979797979798,5
"4573",0.669689796433658,0.464646464646465,5
"4574",0.72171714149109,0.616161616161616,5
"4575",0.695788091058702,0.232323232323232,5
"4576",0.65133325327358,0.707070707070707,5
"4577",0.739042117877407,0.373737373737374,5
"4578",0.690676573240296,0.343434343434343,5
"4579",0.721678326648693,0.494949494949495,5
"4580",0.644145614514686,0.646464646464647,5
"4581",0.727251697690469,0.636363636363636,5
"4582",0.695040899030938,0.303030303030303,5
"4583",0.698620086415889,0.656565656565657,5
"4584",0.692418904599827,0.595959595959596,5
"4585",0.663327468785875,0.575757575757576,5
"4586",0.658709670374775,0.515151515151515,5
"4587",0.64123002539957,0.727272727272727,5
"4588",0.700884601686075,0.363636363636364,5
"4589",0.699444922587902,0.383838383838384,5
"4590",0.713418127546554,0.414141414141414,5
"4591",0.656357862629055,0.444444444444444,5
"4592",0.715175617826739,0.373737373737374,5
"4593",0.682488068835845,0.313131313131313,5
"4594",0.651779922701689,0.606060606060606,5
"4595",0.707571684146789,0.616161616161616,5
"4596",0.730891191030819,0.676767676767677,5
"4597",0.677774610283883,0.535353535353535,5
"4598",0.738811949123806,0.505050505050505,5
"4599",0.686203626077746,0.616161616161616,5
"4600",0.682699652812398,0.575757575757576,5
"4601",0.720667153161878,0.363636363636364,5
"4602",0.71385625083678,0.585858585858586,5
"4603",0.68125813087526,0.474747474747475,5
"4604",0.67816273804223,0.686868686868687,5
"4605",0.707181795264376,0.555555555555556,5
"4606",0.679843356563713,0.606060606060606,5
"4607",0.723311345985915,0.555555555555556,5
"4608",0.685275776214443,0.606060606060606,5
"4609",0.706003861303086,0.626262626262626,5
"4610",0.679417953529057,0.363636363636364,5
"4611",0.65182339390221,0.616161616161616,5
"4612",0.681629202106031,0.656565656565657,5
"4613",0.650485614731858,0.545454545454546,5
"4614",0.661242715390087,0.797979797979798,5
"4615",0.71124481054174,0.525252525252525,5
"4616",0.630153858366715,0.575757575757576,5
"4617",0.718888767821416,0.404040404040404,5
"4618",0.691400652043842,0.686868686868687,5
"4619",0.652657426056889,0.727272727272727,5
"4620",0.693941290695133,0.545454545454546,5
"4621",0.695299682864333,0.606060606060606,5
"4622",0.660965766223821,0.525252525252525,5
"4623",0.667276653116527,0.545454545454546,5
"4624",0.694248759645882,0.828282828282828,5
"4625",0.693808037027532,0.494949494949495,5
"4626",0.734955355970183,0.434343434343434,5
"4627",0.708151953108271,0.929292929292929,5
"4628",0.701583282137459,0.626262626262626,5
"4629",0.675896233389264,0.464646464646465,5
"4630",0.653306034847937,0.494949494949495,5
"4631",0.711992620061057,0.545454545454546,5
"4632",0.729406528007977,0.757575757575758,5
"4633",0.718078023300035,0.383838383838384,5
"4634",0.661193920882164,0.585858585858586,5
"4635",0.707799494094538,0.636363636363636,5
"4636",0.677097877676488,0.424242424242424,5
"4637",0.717999375587348,0.616161616161616,5
"4638",0.69326948981078,0.787878787878788,5
"4639",0.692116465814259,0.424242424242424,5
"4640",0.715441227654016,0.666666666666667,5
"4641",0.72459167570327,0.707070707070707,5
"4642",0.670407250785932,0.484848484848485,5
"4643",0.657839329649642,0.444444444444444,5
"4644",0.762975684925876,0.505050505050505,5
"4645",0.691597782300882,0.656565656565657,5
"4646",0.650104892388218,0.464646464646465,5
"4647",0.686917259276972,0.797979797979798,5
"4648",0.672430069166685,0.444444444444444,5
"4649",0.753000839709978,0.545454545454546,5
"4650",0.643559467749832,0.606060606060606,5
"4651",0.655101666044885,0.262626262626263,5
"4652",0.699857170279508,0.888888888888889,5
"4653",0.741335949833421,0.575757575757576,5
"4654",0.721337841688923,0.393939393939394,5
"4655",0.683465249333872,0.636363636363636,5
"4656",0.710514280705878,0.393939393939394,5
"4657",0.743498373000557,0.515151515151515,5
"4658",0.762467221805469,0.515151515151515,5
"4659",0.689537326409525,0.707070707070707,5
"4660",0.69955750971397,0.515151515151515,5
"4661",0.735643558211783,0.585858585858586,5
"4662",0.642135440956905,0.414141414141414,5
"4663",0.655561740770159,0.525252525252525,5
"4664",0.726184743301988,0.606060606060606,5
"4665",0.657385757021695,0.656565656565657,5
"4666",0.724513517575021,0.535353535353535,5
"4667",0.719362937900442,0.505050505050505,5
"4668",0.652430758783488,0.616161616161616,5
"4669",0.715959760768474,0.585858585858586,5
"4670",0.697238438700214,0.626262626262626,5
"4671",0.682988772842826,0.494949494949495,5
"4672",0.677450051102136,0.393939393939394,5
"4673",0.635403658016563,0.343434343434343,5
"4674",0.706543424774235,0.757575757575758,5
"4675",0.67057140349472,0.686868686868687,5
"4676",0.724168165052326,0.424242424242424,5
"4677",0.714663620799291,0.555555555555556,5
"4678",0.738222962761911,0.525252525252525,5
"4679",0.697225817761926,0.646464646464647,5
"4680",0.748122639044175,0.424242424242424,5
"4681",0.674964344237005,0.373737373737374,5
"4682",0.703470634983097,0.333333333333333,5
"4683",0.660506572633881,0.595959595959596,5
"4684",0.672873974649922,0.626262626262626,5
"4685",0.653669318938312,0.686868686868687,5
"4686",0.745975743176748,0.363636363636364,5
"4687",0.728067980419735,0.545454545454546,5
"4688",0.748864689373319,0.292929292929293,5
"4689",0.681909083598836,0.525252525252525,5
"4690",0.677610467585577,0.737373737373737,5
"4691",0.700434566175118,0.818181818181818,5
"4692",0.661556184089035,0.737373737373737,5
"4693",0.677642175283482,0.676767676767677,5
"4694",0.674472800091884,0.585858585858586,5
"4695",0.692746824980972,0.444444444444444,5
"4696",0.704003506849806,0.878787878787879,5
"4697",0.695896891549823,0.686868686868687,5
"4698",0.713657538464732,0.707070707070707,5
"4699",0.684521099394218,0.797979797979798,5
"4700",0.687604305705948,0.595959595959596,5
"4701",0.668411543892181,0.545454545454546,5
"4702",0.654088641582691,0.545454545454546,5
"4703",0.646208834358939,0.424242424242424,5
"4704",0.723085555040841,0.616161616161616,5
"4705",0.640733243239868,0.585858585858586,5
"4706",0.714112528924924,0.575757575757576,5
"4707",0.703430183428185,0.585858585858586,5
"4708",0.754458981444854,0.535353535353535,5
"4709",0.706022502257743,0.676767676767677,5
"4710",0.688927995830692,0.434343434343434,5
"4711",0.694462156109322,0.444444444444444,5
"4712",0.68587907414318,0.505050505050505,5
"4713",0.6690520750964,0.666666666666667,5
"4714",0.67815863386982,0.646464646464647,5
"4715",0.709428148671666,0.171717171717172,5
"4716",0.685623280471965,0.454545454545455,5
"4717",0.683190167901651,0.626262626262626,5
"4718",0.674562683870125,0.565656565656566,5
"4719",0.700093397749323,0.717171717171717,5
"4720",0.701064654304265,0.747474747474748,5
"4721",0.707591546065238,0.303030303030303,5
"4722",0.728657784349187,0.555555555555556,5
"4723",0.659271544488943,0.595959595959596,5
"4724",0.685426683044194,0.777777777777778,5
"4725",0.712109232957839,0.606060606060606,5
"4726",0.672186926331852,0.555555555555556,5
"4727",0.713340205500534,0.626262626262626,5
"4728",0.686867188303127,0.252525252525253,5
"4729",0.686602202860806,0.212121212121212,5
"4730",0.673298228933082,0.373737373737374,5
"4731",0.71655100623824,0.414141414141414,5
"4732",0.698214033389287,0.696969696969697,5
"4733",0.724760890936693,0.181818181818182,5
"4734",0.766480343608761,0.848484848484849,5
"4735",0.694526351513575,0.606060606060606,5
"4736",0.650383206535619,0.606060606060606,5
"4737",0.685187002925511,0.464646464646465,5
"4738",0.683623198135073,0.595959595959596,5
"4739",0.686310134037784,0.383838383838384,5
"4740",0.708885931528447,0.575757575757576,5
"4741",0.671219262868209,0.444444444444444,5
"4742",0.693511279913241,0.343434343434343,5
"4743",0.673716638209031,0.515151515151515,5
"4744",0.704879842498589,0.808080808080808,5
"4745",0.704882448591011,0.494949494949495,5
"4746",0.668234076743396,0.494949494949495,5
"4747",0.696115554988943,0.767676767676768,5
"4748",0.692990952670071,0.717171717171717,5
"4749",0.714242806910555,0.474747474747475,5
"4750",0.720797082448335,0.535353535353535,5
"4751",0.665502255876178,0.626262626262626,5
"4752",0.686733158017508,0.474747474747475,5
"4753",0.715127113826834,0.757575757575758,5
"4754",0.669791184893817,0.717171717171717,5
"4755",0.686829929535989,0.636363636363636,5
"4756",0.672173358844315,0.676767676767677,5
"4757",0.723798119462367,0.383838383838384,5
"4758",0.66505546844589,0.272727272727273,5
"4759",0.680926702469058,0.505050505050505,5
"4760",0.692895468322268,0.454545454545455,5
"4761",0.653351210667333,0.414141414141414,5
"4762",0.655230962573016,0.555555555555556,5
"4763",0.682798439671892,0.626262626262626,5
"4764",0.672621908549382,0.505050505050505,5
"4765",0.687749887935628,0.494949494949495,5
"4766",0.677518729037518,0.686868686868687,5
"4767",0.660363333376945,0.575757575757576,5
"4768",0.673230981056447,0.343434343434343,5
"4769",0.689568027144278,0.414141414141414,5
"4770",0.67003700554929,0.595959595959596,5
"4771",0.686937679637112,0.565656565656566,5
"4772",0.696434516183662,0.575757575757576,5
"4773",0.705456725302322,0.444444444444444,5
"4774",0.708723260953362,0.333333333333333,5
"4775",0.636562582241865,0.303030303030303,5
"4776",0.702869713622664,0.585858585858586,5
"4777",0.711291234734509,0.555555555555556,5
"4778",0.714406916983796,0.646464646464647,5
"4779",0.705064297493307,0.646464646464647,5
"4780",0.737205786529506,0.292929292929293,5
"4781",0.718401305819827,0.303030303030303,5
"4782",0.683447116242853,0.424242424242424,5
"4783",0.642424592939253,0.434343434343434,5
"4784",0.715244795555232,0.535353535353535,5
"4785",0.705103413656869,0.545454545454546,5
"4786",0.64093596260036,0.606060606060606,5
"4787",0.683861333538147,0.777777777777778,5
"4788",0.726332270973189,0.666666666666667,5
"4789",0.706486850105037,0.565656565656566,5
"4790",0.685569094886712,0.626262626262626,5
"4791",0.725205677549483,0.555555555555556,5
"4792",0.75650775929803,0.545454545454546,5
"4793",0.710445158580298,0.404040404040404,5
"4794",0.710660831686117,0.404040404040404,5
"4795",0.702025963633889,0.606060606060606,5
"4796",0.722255890788235,0.454545454545455,5
"4797",0.643899971763069,0.444444444444444,5
"4798",0.713110845673425,0.343434343434343,5
"4799",0.706988425682548,0.555555555555556,5
"4800",0.67141525156984,0.545454545454546,5
"4801",0.675963086179978,0.282828282828283,5
"4802",0.683375963231923,0.414141414141414,5
"4803",0.696661798038708,0.545454545454546,5
"4804",0.677779007520287,0.525252525252525,5
"4805",0.731014250654109,0.252525252525253,5
"4806",0.746689492749129,0.595959595959596,5
"4807",0.712186360794095,0.707070707070707,5
"4808",0.718283549438658,0.323232323232323,5
"4809",0.646366576881664,0.525252525252525,5
"4810",0.747200474786921,0.515151515151515,5
"4811",0.684127486932373,0.585858585858586,5
"4812",0.686468784522816,0.737373737373737,5
"4813",0.697388695027811,0.414141414141414,5
"4814",0.733653123459686,0.393939393939394,5
"4815",0.700177808926343,0.535353535353535,5
"4816",0.691157484364163,0.565656565656566,5
"4817",0.614470008849817,0.888888888888889,5
"4818",0.693329104021856,0.666666666666667,5
"4819",0.68774090244758,0.474747474747475,5
"4820",0.731925320411391,0.505050505050505,5
"4821",0.745202015119066,0.464646464646465,5
"4822",0.685518655311424,0.333333333333333,5
"4823",0.741031827398576,0.606060606060606,5
"4824",0.676356325184719,0.707070707070707,5
"4825",0.650834306206662,0.505050505050505,5
"4826",0.667171339599232,0.474747474747475,5
"4827",0.713462027313825,0.686868686868687,5
"4828",0.646335248919741,0.747474747474748,5
"4829",0.674793225998252,0.595959595959596,5
"4830",0.625677986110582,0.454545454545455,5
"4831",0.72694573826432,0.555555555555556,5
"4832",0.643556571488552,0.616161616161616,5
"4833",0.661816048942308,0.444444444444444,5
"4834",0.71777591105046,0.343434343434343,5
"4835",0.671659384328459,0.414141414141414,5
"4836",0.737899899455513,0.707070707070707,5
"4837",0.697844965226784,0.626262626262626,5
"4838",0.620551564338804,0.535353535353535,5
"4839",0.648743559999418,0.393939393939394,5
"4840",0.682042281196346,0.818181818181818,5
"4841",0.692528259835363,0.515151515151515,5
"4842",0.716189484873964,0.616161616161616,5
"4843",0.700979211130003,0.757575757575758,5
"4844",0.702084338603237,0.474747474747475,5
"4845",0.709699151770427,0.545454545454546,5
"4846",0.699622174060556,0.696969696969697,5
"4847",0.691296797142585,0.505050505050505,5
"4848",0.657580280208056,0.606060606060606,5
"4849",0.687237581246822,0.494949494949495,5
"4850",0.715582001195611,0.454545454545455,5
"4851",0.740144405194461,0.414141414141414,5
"4852",0.70749504010286,0.525252525252525,5
"4853",0.74631845709,0.666666666666667,5
"4854",0.687450705773649,0.686868686868687,5
"4855",0.701959706823861,0.353535353535354,5
"4856",0.631014268815811,0.626262626262626,5
"4857",0.741448962561807,0.767676767676768,5
"4858",0.702340982538673,0.575757575757576,5
"4859",0.725408540535635,0.454545454545455,5
"4860",0.660704302342269,0.636363636363636,5
"4861",0.692016944734579,0.757575757575758,5
"4862",0.650298803846682,0.595959595959596,5
"4863",0.694415098603499,0.626262626262626,5
"4864",0.747633761628128,0.555555555555556,5
"4865",0.705975417779218,0.818181818181818,5
"4866",0.678363971665419,0.595959595959596,5
"4867",0.736759490270188,0.454545454545455,5
"4868",0.658158283002733,0.323232323232323,5
"4869",0.674871768420708,0.383838383838384,5
"4870",0.642447616571884,0.363636363636364,5
"4871",0.677844870703256,0.646464646464647,5
"4872",0.704090413950453,0.515151515151515,5
"4873",0.690820248078178,0.454545454545455,5
"4874",0.686377609652247,0.575757575757576,5
"4875",0.716251433373349,0.646464646464647,5
"4876",0.664197980866386,0.323232323232323,5
"4877",0.721544488489622,0.585858585858586,5
"4878",0.676083696283387,0.656565656565657,5
"4879",0.694311444448422,0.484848484848485,5
"4880",0.717634620203375,0.767676767676768,5
"4881",0.677151720043849,0.565656565656566,5
"4882",0.656884265628908,0.565656565656566,5
"4883",0.6917431996008,0.353535353535354,5
"4884",0.722060543654795,0.696969696969697,5
"4885",0.677341134236365,0.585858585858586,5
"4886",0.700973822496115,0.434343434343434,5
"4887",0.686387111182289,0.626262626262626,5
"4888",0.712569200461127,0.696969696969697,5
"4889",0.677461139516563,0.696969696969697,5
"4890",0.671780206929219,0.636363636363636,5
"4891",0.683735926168826,0.747474747474748,5
